Step,random,lfu,lru,a3c
3094,63.62303442,44.96813441,48.83240383,45.29711375
3095,64.16985409,48.61239861,48.7952238,45.95925297
3096,64.77050574,46.10950174,48.72658373,46.02150538
3097,63.71086556,43.27346466,48.87530388,45.24052066
3098,64.74217311,46.103708,48.91248391,45.34804754
3099,64.94900127,48.60081112,48.15458315,45.73571024
3100,65.226661,46.44264195,48.7952238,45.4442558
3101,64.8866695,48.17497103,49.02402402,46.26202603
3102,64.10752231,46.24855156,48.54926355,45.6508206
3103,63.5720357,46.99594438,48.82382382,45.66213922
3104,62.95438447,43.67902665,48.38052338,44.94623656
3105,65.1133305,50.07821553,48.53496353,45.35936616
3106,63.81002975,45.5764774,48.42914343,45.57159027
3107,64.07635642,42.44785632,48.74946375,44.90662139
3108,63.48987109,43.13151796,48.76090376,45.69609508
3109,65.17282901,43.29374276,48.74374374,45.37351443
3110,64.85267035,49.43221321,48.77806378,45.38483305
3111,64.12452189,47.41309386,48.71800372,44.80192417
3112,63.14421306,45.07242178,48.66366366,45.42444822
3113,63.66553336,49.34530707,48.56642357,45.17260894
3114,63.10738065,46.86848204,48.9039039,45.57159027
3115,64.08485621,44.96813441,48.76090376,44.91794001
3116,63.55220286,45.22885284,48.8981839,44.65195246
3117,65.84431223,47.4391657,49.00686401,45.10186757
3118,63.90069415,46.27462341,48.62362362,44.97736276
3119,63.24904377,43.19235226,48.82668383,45.02546689
3120,63.2093781,47.81575898,48.77234377,44.70005659
3121,63.78169712,45.55040556,48.54926355,44.27560838
3122,64.90083581,45.08400927,49.22136422,44.56423316
3123,64.54384474,47.51738123,48.5950236,44.75947934
3124,64.78467205,47.54634994,48.73802374,44.50764007
3125,64.68834112,44.69582851,48.53210353,45.0565931
3126,64.59767672,46.39339513,48.80666381,44.56423316
3127,64.5693441,46.9235226,48.62934363,44.61516695
3128,62.8467205,48.66454229,48.53496353,44.70854556
3129,64.27185154,45.00579374,48.56928357,44.68590832
3130,64.22368607,46.46581692,48.97540398,44.02659875
3131,64.69684091,47.54634994,48.94966395,44.75382003
3132,64.32285026,48.80069525,48.56928357,44.34352009
3133,63.51537045,49.99420626,49.01544402,45.29145444
3134,63.96869245,48.60660487,48.94966395,45.15846067
3135,63.56920244,45.42873696,48.93536394,45.03395586
3136,63.71653209,52.22769409,48.73516374,44.42275042
3137,62.88921944,47.46813441,48.34620335,44.61516695
3138,63.75903102,49.20625724,49.02688403,45.04527448
3139,64.67134155,49.29606025,48.86958387,45.36502547
3140,63.29154271,49.78563152,48.66366366,44.53027731
3141,64.05085706,47.62746234,48.17746318,44.98868138
3142,63.42470605,50.8603708,48.88388388,44.54725523
3143,65.0679983,46.58458864,48.78664379,44.35200905
3144,64.6826746,45.08980301,48.71228371,44.60950764
3145,63.91486046,44.98261877,48.8981839,44.21901528
3146,63.64570052,49.80301275,48.60646361,44.24165252
3147,65.07366483,48.31402086,48.82382382,44.62365591
3148,64.2973509,42.38991889,48.25468325,44.24448217
3149,64.48717949,46.23696408,48.85814386,43.78890775
3150,64.14435472,47.53765933,48.49492349,44.53027731
3151,64.43618076,46.5787949,48.78378378,44.06338427
3152,64.20385324,46.36442642,48.56642357,43.91624222
3153,64.09618926,50.05793743,48.86100386,44.01528014
3154,64.61750956,45.45770568,48.91534392,44.47934352
3155,63.90636067,45.59385863,48.7037037,44.83870968
3156,64.320017,47.86210892,48.58930359,44.53027731
3157,62.77588894,46.44264195,48.62934363,44.15676287
3158,64.85267035,51.83661645,48.66652367,44.13412564
3159,64.50417906,46.49188876,48.82382382,44.3180532
3160,64.08768947,46.84820394,48.83240383,44.15393322
3161,64.72517354,50.93568946,48.72086372,43.54555744
3162,64.09902252,46.48319815,48.58072358,44.24448217
3163,64.27751806,47.63035921,48.67796368,44.21335597
3164,64.15285451,46.37022016,48.98684399,44.20203735
3165,63.80436322,46.27462341,48.9039039,44.27277872
3166,63.01954951,47.50869061,48.62362362,44.64912281
3167,64.08768947,48.28505214,48.48348348,45.21222411
3168,63.91486046,43.14600232,48.36622337,44.67176005
3169,64.10752231,46.57589803,49.004004,44.62931522
3170,63.45587194,47.97219003,48.73516374,44.73401245
3171,65.06516504,41.0428737,48.78378378,45.22071307
3172,64.69117439,46.85110081,48.70656371,45.26032824
3173,64.2293526,46.41946698,48.84956385,44.92925863
3174,63.96302592,47.45365006,48.98684399,45.71590266
3175,64.89233602,45.15063731,48.46918347,45.32258065
3176,63.29154271,46.35863268,48.88960389,44.7057159
3177,64.31718374,48.38644264,48.66938367,45.54046406
3178,63.26321009,48.19524913,48.94966395,45.12167516
3179,63.79586344,46.37311703,49.08408408,45.30277306
3180,63.35670775,47.61297798,48.32332332,45.00848896
3181,64.06502337,45.37659328,48.70656371,45.21505376
3182,63.10171412,47.46813441,48.33190333,44.54725523
3183,63.57770222,46.19061414,48.73802374,45.28579513
3184,62.66255844,46.37311703,48.81238381,45.14714205
3185,65.09349766,42.5405562,48.7980838,45.30843237
3186,64.8413373,47.84183082,48.9010439,44.90945105
3187,65.66015016,44.69003476,48.72944373,45.24052066
3188,63.48420456,44.02665122,48.85814386,45.25749859
3189,64.35118289,47.23059096,48.37480337,44.89530277
3190,63.25187704,45.07531866,48.53210353,44.46519525
3191,64.12452189,49.11066049,48.51208351,45.22071307
3192,63.87236152,46.18482039,48.52638353,44.51612903
3193,63.81002975,47.47103129,48.83812384,45.05093379
3194,62.98555036,47.87369641,48.66938367,44.7057159
3195,64.78467205,45.46639629,48.70942371,44.51612903
3196,64.78183879,43.17207416,48.77520378,45.16977929
3197,64.83283751,45.39687138,48.71800372,45.10469723
3198,63.47853804,44.43800695,48.40626341,44.75382003
3199,63.67969967,48.29374276,48.65794366,44.51612903
3200,64.66284176,48.81517961,48.78664379,44.71703452
3201,63.3907069,45.15643105,48.85814386,44.80475382
3202,64.92916844,45,48.94108394,45.31692134
3203,64.42768097,42.28563152,48.92964393,44.10016978
3204,64.58917694,49.40614137,48.6951237,44.62082626
3205,64.09902252,44.02954809,48.5006435,44.9434069
3206,63.56070265,45.31286211,48.90676391,44.59252971
3207,64.51834537,46.53244496,48.68654369,44.73401245
3208,63.85252869,46.19930475,48.95824396,44.3803056
3209,63.42470605,43.80359212,48.68654369,44.74250141
3210,64.95750106,52.99246813,48.7037037,44.40011319
3211,64.76767247,49.24971031,48.53782354,44.81041313
3212,64.31151721,46.03418308,48.9010439,44.79626486
3213,62.91188554,46.71494786,48.78664379,44.16242218
3214,63.23487746,48.58922364,48.81810382,44.60667799
3215,65.24649384,48.34878331,49.03832404,44.2614601
3216,64.15852104,45.61123986,48.96110396,44.28975665
3217,64.06219011,48.26477404,48.72658373,44.59535937
3218,63.30854229,45.62572422,48.60646361,44.96321449
3219,64.82150446,45.30127462,48.99256399,44.44255801
3220,63.64570052,51.08053302,48.73802374,45.01697793
3221,64.37951551,46.39918888,48.56642357,44.90662139
3222,63.61170137,47.40440324,48.9039039,44.05772496
3223,63.23487746,44.41483198,48.84670385,44.75947934
3224,63.96302592,48.98319815,48.46918347,44.27560838
3225,65.03683241,50.62572422,48.36336336,44.46519525
3226,63.86102847,47.49420626,48.80666381,44.08885116
3227,64.96316759,45.07821553,48.82096382,44.87832484
3228,64.06502337,47.01622248,48.73516374,44.61233729
3229,64.64300892,48.71958285,48.90676391,43.80305603
3230,64.82717099,47.51448436,48.79236379,44.50764007
3231,62.65122539,47.5202781,48.60646361,44.23316355
3232,64.83567077,43.15179606,48.53210353,44.04923599
3233,63.37937385,46.41946698,48.46060346,44.66893039
3234,63.74486471,47.7433372,48.54068354,44.61233729
3235,63.16121264,48.88470452,48.5978836,44.5557442
3236,63.92336025,46.33256083,49.00972401,44.41709111
3237,64.29451764,44.63209733,49.06978407,44.1114884
3238,63.30287576,47.71436848,48.81524382,44.75099038
3239,65.03683241,46.43395133,48.38910339,44.40294284
3240,64.54101147,49.63789108,48.92964393,44.14827391
3241,63.2093781,46.103708,48.76376376,44.49066214
3242,64.74217311,43.90787949,48.96396396,45.44142615
3243,65.13882986,44.97392816,48.42628343,44.95472552
3244,64.73367332,50.80533024,48.36908337,44.49632145
3245,64.21518629,46.21668598,48.42914343,44.71420487
3246,64.32851679,48.2589803,48.88960389,44.8811545
3247,65.62615101,48.71668598,48.7037037,45.26598755
3248,64.37384899,44.95075319,48.4005434,45.28579513
3249,63.5720357,49.87253766,48.17746318,44.84719864
3250,62.90338575,48.80069525,48.94394394,45
3251,64.15852104,44.40614137,48.5950236,44.762309
3252,64.23218586,49.39455388,48.56928357,45.03395586
3253,64.27185154,45.46060255,48.6979837,45.03961517
3254,64.19252019,46.89745075,48.57214357,45.30843237
3255,65.13882986,48.72537659,48.93250393,44.86417657
3256,64.32851679,47.88818076,49.36436436,44.81607244
3257,63.80719649,43.66164542,48.64936365,45.2065648
3258,65.35132455,48.01274623,48.82954383,45.11035654
3259,64.10752231,47.46234067,48.8038038,44.83870968
3260,63.31704207,42.52896871,48.67796368,44.4991511
3261,64.65717524,45.06662804,48.9039039,45.15846067
3262,62.43023091,47.13209733,48.71514372,45.48387097
3263,64.86966992,42.6013905,48.85814386,44.66327108
3264,63.01954951,47.59559676,48.94680395,45.62535371
3265,64.89516929,47.36384705,48.43486343,45.52348613
3266,63.53237002,49.01506373,48.76376376,44.7057159
3267,63.57770222,48.67033604,49.14986415,44.87549519
3268,64.70250744,45.01448436,48.94966395,44.62648557
3269,62.40189829,49.86384705,49.14128414,45.38483305
3270,63.58053549,46.97566628,48.46346346,45.24617997
3271,63.64853379,46.28910776,48.49206349,45.54046406
3272,63.43037257,46.96407879,48.95824396,45.06225241
3273,64.91783539,47.45654693,48.49492349,44.73967176
3274,64.04519054,45.09269988,48.66080366,44.96038483
3275,63.40770647,46.35573581,48.42056342,44.87266553
3276,65.01699958,46.43395133,48.7952238,45.29994341
3277,64.49851254,47.07705678,48.92106392,44.89530277
3278,63.56353591,43.10544612,48.41198341,44.72269383
3279,63.52953676,48.80359212,48.76662377,44.94623656
3280,62.10157246,44.98551564,48.96682397,44.77079796
3281,63.43320584,43.72537659,48.68654369,44.88398415
3282,64.56651084,47.05967555,48.91534392,44.26711941
3283,65.02549936,46.20220162,48.42914343,44.90945105
3284,63.59186854,45.03186559,48.71514372,44.89530277
3285,64.13302167,48.70509849,48.77520378,44.48500283
3286,64.5920102,50.59096176,48.86386386,44.46236559
3287,64.45884686,47.26245655,48.84956385,44.12563667
3288,64.42484771,49.55677868,48.56070356,43.73797397
3289,63.35670775,45.09849363,48.9039039,43.99830221
3290,64.39651509,43.93105446,48.76662377,44.7057159
3291,64.19252019,46.21668598,48.5950236,44.20486701
3292,64.15852104,46.26303592,49.11840412,44.30956423
3293,63.07621476,45.23174971,49.02974403,44.38313526
3294,63.69953251,45.698146,48.76376376,43.97000566
3295,63.42753931,45.02317497,48.50636351,44.85851726
3296,63.87236152,47.7838934,48.91248391,43.98415393
3297,63.10454739,45.11877173,48.95538396,44.36332767
3298,64.26901827,45.12456547,48.93250393,44.22467459
3299,64.24918544,47.37543453,48.82382382,44.524618
3300,64.71100722,48.21263036,49.21564422,44.65761177
3301,63.69669925,44.36558517,48.7037037,43.91341256
3302,64.74500637,45.10718424,48.65508366,43.91624222
3303,63.64286726,48.78041715,48.89246389,44.81041313
3304,64.41634792,46.27172654,49.06978407,44.53593662
3305,63.54370307,46.62224797,49.01830402,44.39445388
3306,64.74217311,51.92931634,49.12126412,44.24448217
3307,63.48703782,48.63847045,48.4005434,44.21052632
3308,63.4360391,42.47682503,49.01544402,44.41709111
3309,65.09916419,48.16917729,48.92678393,44.69722694
3310,64.44468055,47.56952491,48.75232375,44.4991511
3311,65.62615101,50.67207416,48.55498355,43.94453877
3312,64.5013458,50.15932793,48.22322322,44.25580079
3313,65.30315909,50.01738123,48.66938367,44.06904358
3314,63.98852529,46.99304751,48.62934363,44.51046972
3315,64.40218161,47.40150637,48.82954383,44.79626486
3316,64.21518629,48.18945539,48.93822394,44.11714771
3317,64.47301317,43.59501738,48.7037037,44.06904358
3318,63.87519479,47.12050985,49.07836408,44.47085456
3319,63.37370732,52.34067207,48.87530388,44.27843803
3320,63.98569202,47.50579374,48.81524382,44.17091115
3321,63.56920244,46.61355736,48.97826398,44.54159593
3322,64.86966992,47.78099652,48.76948377,44.1114884
3323,64.3426831,46.33545771,49.04690405,44.32937182
3324,63.1640459,43.19524913,48.57500358,44.32654216
3325,63.62586769,48.04171495,48.58358358,44.0803622
3326,64.10468905,46.10950174,48.87530388,44.33220147
3327,63.42753931,47.69119351,48.53782354,44.42275042
3328,64.61750956,50.67207416,48.71228371,44.2614601
3329,63.80719649,49.89571263,48.76662377,43.84550085
3330,63.77319734,44.42931634,48.65508366,44.82739106
3331,64.20385324,47.03650058,48.45202345,44.27560838
3332,64.4106814,44.31054461,48.6951237,43.73514431
3333,64.32851679,50.75608343,48.44916345,44.62648557
3334,64.17835387,45.99073001,49.03546404,44.73684211
3335,63.48703782,48.33140209,48.82096382,44.26994907
3336,63.14421306,45.15643105,48.95824396,44.47934352
3337,64.83567077,45.59096176,48.46060346,44.46236559
3338,63.97719224,42.41309386,48.53782354,44.05772496
3339,62.91188554,48.43858633,48.66938367,44.62082626
3340,64.04519054,47.06836616,48.7952238,44.4680249
3341,63.04221561,48.84414832,48.78664379,44.16242218
3342,63.7080323,47.33487833,48.62934363,44.81890209
3343,63.9120272,45.21436848,48.75804376,44.56989247
3344,64.39651509,46.72943221,48.42628343,44.49066214
3345,64.07352316,46.29200463,49.12698413,44.20769666
3346,64.58351041,43.87022016,48.46346346,44.75382003
3347,64.28601785,45.31286211,48.6979837,44.06904358
3348,64.42768097,47.45365006,48.58930359,44.39445388
3349,63.67686641,47.04229432,48.63506364,43.98132428
3350,63.21221136,45.00869061,48.84098384,44.27277872
3351,63.87519479,44.38006952,48.66652367,43.91341256
3352,63.58053549,44.47566628,48.62076362,43.86530843
3353,63.11588044,44.04982619,48.71228371,43.9926429
3354,64.33984984,52.97508691,48.93536394,43.49462366
3355,65.23516079,52.46523754,48.84098384,43.59083192
3356,64.66567502,46.89745075,48.58930359,44.04640634
3357,63.28020966,48.2792584,48.5978836,43.70967742
3358,64.17268735,47.4594438,48.88102388,43.18053198
3359,63.87519479,45.57358053,49.02116402,43.00792303
3360,63.10738065,47.5811124,49.09266409,43.6672326
3361,65.01133305,46.70915411,48.2975833,43.24561404
3362,64.11318884,46.64831981,48.90676391,43.23995473
3363,64.58351041,47.4391657,48.65794366,43.02490096
3364,63.83836237,46.46581692,48.28042328,43.33899264
3365,62.5293951,48.71668598,48.83526384,43.16072439
3366,63.60036832,47.47682503,48.69226369,43.43803056
3367,64.04235727,46.68887601,48.78092378,43.45217883
3368,63.66836662,47.00463499,48.81524382,43.27108093
3369,64.25768522,44.2207416,48.78950379,43.99547255
3370,63.75903102,47.66512167,49.17846418,43.46349745
3371,65.84431223,48.66454229,48.90676391,43.27108093
3372,64.63450914,46.92641947,48.67224367,43.70118846
3373,64.05652359,42.28273465,49.11840412,43.30503679
3374,63.63436747,46.90903824,48.68368368,43.27391058
3375,65.17282901,43.08227115,48.84098384,42.92303339
3376,64.4786797,45.38818076,49.02974403,42.97113752
3377,64.30301742,45.62282735,48.67224367,43.37577816
3378,63.34820796,46.40208575,48.66938367,43.43237125
3379,64.4333475,48.37775203,48.86386386,43.48330504
3380,64.3653492,46.26882966,48.49206349,43.53140917
3381,65.53831988,46.47161066,48.68940369,43.08432371
3382,63.81852954,46.57010429,48.85814386,43.016412
3383,65.39099023,45.57937428,48.6979837,43.22863611
3384,63.71653209,50.52433372,48.72658373,42.88341822
3385,64.36818246,52.11471611,48.85528386,43.03056027
3386,64.06219011,46.88586327,49.01258401,43.54272779
3387,64.26335175,50.03476246,48.78378378,43.60780985
3388,64.2520187,48.03592121,49.2013442,43.27674024
3389,64.18685366,46.57010429,48.5006435,43.26542162
3390,63.46437172,44.50753187,49.17560418,43.35597057
3391,64.26051849,47.89397451,48.65222365,42.54385965
3392,63.94319309,47.44206257,48.75518376,43.54272779
3393,63.0280493,46.85689455,48.52924353,43.52009055
3394,63.49553761,46.92931634,48.58930359,43.58517261
3395,63.15271285,45.06662804,48.74946375,42.74759479
3396,63.76186429,43.09385863,49.06692407,43.50028297
3397,63.3227086,46.4976825,48.86386386,43.34748161
3398,62.53222836,44.30475087,48.91248391,43.08715337
3399,63.62870095,45.58227115,49.14128414,43.25127334
3400,63.83269585,47.57531866,48.88674389,42.71080928
3401,64.22368607,43.05330243,48.68082368,43.016412
3402,63.75053124,45.9414832,48.53782354,42.96547821
3403,64.2973509,47.6622248,49.08980409,42.99943407
3404,64.12168862,45.62862109,48.79236379,42.00339559
3405,64.4106814,48.71958285,48.6036036,42.53820034
3406,63.35670775,47.69409038,48.18604319,42.64855688
3407,64.39934835,46.97856315,48.37194337,43.9926429
3408,64.55517779,50.58227115,48.7037037,43.5483871
3409,63.82986259,42.46234067,48.94680395,43.69269949
3410,64.68834112,50.81691773,48.85528386,43.8737974
3411,63.48703782,47.00173812,48.53210353,43.23712507
3412,62.76738915,47.48261877,49.04404404,43.6983588
3413,65.11616376,43.11993048,48.64936365,44.01810979
3414,64.73650659,46.55272306,48.68082368,43.22863611
3415,63.59753506,47.57821553,48.56356356,44.08602151
3416,64.0026916,47.41019699,48.75518376,44.01528014
3417,64.38518204,49.10196987,48.4977835,44.1426146
3418,65.44482221,46.32387022,48.62934363,43.1975099
3419,63.21504462,46.91772885,48.78092378,43.50877193
3420,64.4786797,50.53881808,48.80666381,43.82286361
3421,64.05652359,43.0967555,48.73230373,44.0803622
3422,64.53817821,47.41309386,48.76662377,43.72382569
3423,64.01402465,47.42468134,48.47204347,42.76740238
3424,64.81017141,45.09849363,48.88388388,43.20033956
3425,64.34551636,50.06952491,49.13270413,43.8483305
3426,64.8186712,51.0834299,48.6979837,43.41539332
3427,63.90352741,45.25202781,48.43200343,43.16921336
3428,63.37087406,46.79606025,48.88960389,43.49745331
3429,63.19804505,45.00579374,48.60646361,42.99377476
3430,63.92336025,46.88006952,49.04118404,42.9286927
3431,64.22085281,46.74971031,48.69226369,42.59479344
3432,64.47301317,48.82676709,48.52638353,44.06904358
